C:\Project car\DATA\IMG\center_2020_10_20_11_34_21_572.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_21_572.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_21_572.jpg, -0.39281, 0, 0, 5.428058
C:\Project car\DATA\IMG\center_2020_10_20_11_34_21_673.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_21_673.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_21_673.jpg, -0.0898246, 0, 0, 5.37665
C:\Project car\DATA\IMG\center_2020_10_20_11_34_21_774.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_21_774.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_21_774.jpg, 0, 0, 0, 5.317586
C:\Project car\DATA\IMG\center_2020_10_20_11_34_21_876.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_21_876.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_21_876.jpg, 0, 0, 0, 5.264132
C:\Project car\DATA\IMG\center_2020_10_20_11_34_21_978.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_21_978.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_21_978.jpg, 0, 0, 0, 5.211303
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_078.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_078.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_078.jpg, 0, 0, 0, 5.159008
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_180.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_180.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_180.jpg, 0, 0, 0, 5.107236
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_283.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_283.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_283.jpg, 0, 0, 0, 5.055983
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_384.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_384.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_384.jpg, 0, 0, 0, 5.005244
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_485.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_485.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_485.jpg, 0, 0, 0, 4.955015
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_586.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_586.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_586.jpg, 0, 0, 0, 4.90529
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_690.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_690.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_690.jpg, 0, 0, 0, 4.846277
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_793.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_793.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_793.jpg, 0, 0, 0, 4.797645
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_894.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_894.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_894.jpg, 0, 0, 0, 4.749499
C:\Project car\DATA\IMG\center_2020_10_20_11_34_22_997.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_22_997.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_22_997.jpg, 0, 0, 0, 4.701838
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_099.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_099.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_099.jpg, 0, 0, 0, 4.654653
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_200.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_200.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_200.jpg, 0, 0, 0, 4.607942
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_306.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_306.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_306.jpg, 0, 0, 0, 4.561702
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_413.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_413.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_413.jpg, 0, 0, 0, 4.506598
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_520.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_520.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_520.jpg, 0, 0, 0, 4.461376
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_628.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_628.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_628.jpg, 0, 0, 0, 4.416606
C:\Project car\DATA\IMG\center_2020_10_20_11_34_23_732.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_23_732.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_23_732.jpg, 0, 0, 0, 4.363475
C:\Project car\DATA\IMG\center_2020_10_20_11_34_40_613.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_40_613.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_40_613.jpg, 0, 0, 0, 3.745531
C:\Project car\DATA\IMG\center_2020_10_20_11_34_40_718.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_40_718.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_40_718.jpg, 0, 0, 0, 3.708444
C:\Project car\DATA\IMG\center_2020_10_20_11_34_40_820.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_40_820.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_40_820.jpg, 0, 0, 0, 3.671726
C:\Project car\DATA\IMG\center_2020_10_20_11_34_40_921.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_40_921.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_40_921.jpg, 0, 0, 0, 3.635372
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_026.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_026.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_026.jpg, 0, 0, 0, 3.599382
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_127.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_127.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_127.jpg, 0, 0, 0, 3.56375
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_231.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_231.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_231.jpg, 0, 0, 0, 3.521461
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_334.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_334.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_334.jpg, 0, 0, 0, 3.486605
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_435.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_435.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_435.jpg, 0, 0, 0, 3.452097
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_536.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_536.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_536.jpg, 0, 0, 0, 3.417931
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_642.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_642.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_642.jpg, 0, 0, 0, 3.384107
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_745.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_745.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_745.jpg, 0, 0, 0, 3.35062
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_847.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_847.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_847.jpg, 0, 0, 0, 3.317467
C:\Project car\DATA\IMG\center_2020_10_20_11_34_41_950.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_41_950.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_41_950.jpg, 0, 0, 0, 3.278119
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_051.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_051.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_051.jpg, 0, 0, 0, 3.245689
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_155.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_155.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_155.jpg, 0, 0, 0, 3.213761
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_258.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_258.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_258.jpg, 0, 0.0286626, 0, 3.188553
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_364.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_364.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_364.jpg, 0, 0.327621, 0, 3.417319
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_467.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_467.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_467.jpg, 0, 0.6327036, 0, 3.99432
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_570.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_570.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_570.jpg, 0, 0.9847803, 0, 5.16432
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_671.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_671.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_671.jpg, 0, 1, 0, 6.319527
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_776.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_776.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_776.jpg, 0, 1, 0, 7.464355
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_881.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_881.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_881.jpg, 0, 1, 0, 8.598083
C:\Project car\DATA\IMG\center_2020_10_20_11_34_42_983.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_42_983.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_42_983.jpg, 0.2133033, 1, 0, 9.708099
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_084.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_084.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_084.jpg, 0.375774, 1, 0, 10.763
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_189.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_189.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_189.jpg, 0.01572782, 1, 0, 12.1924
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_292.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_292.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_292.jpg, 0, 1, 0, 12.94138
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_393.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_393.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_393.jpg, 0, 1, 0, 14.25956
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_496.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_496.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_496.jpg, 0, 1, 0, 15.25665
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_596.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_596.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_596.jpg, 0, 1, 0, 16.38208
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_701.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_701.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_701.jpg, 0, 1, 0, 17.39131
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_805.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_805.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_805.jpg, 0, 1, 0, 18.4472
C:\Project car\DATA\IMG\center_2020_10_20_11_34_43_910.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_43_910.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_43_910.jpg, 0, 1, 0, 19.67387
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_012.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_012.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_012.jpg, 0, 1, 0, 20.68886
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_114.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_114.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_114.jpg, 0.0948108, 1, 0, 21.68549
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_218.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_218.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_218.jpg, 0.3840465, 1, 0, 22.60082
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_320.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_320.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_320.jpg, 0.07530268, 1, 0, 23.56263
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_421.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_421.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_421.jpg, 0, 1, 0, 24.52625
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_523.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_523.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_523.jpg, 0, 1, 0, 25.48822
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_624.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_624.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_624.jpg, 0, 1, 0, 26.44056
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_727.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_727.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_727.jpg, 0, 1, 0, 27.38452
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_832.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_832.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_832.jpg, 0.2286624, 1, 0, 28.4766
C:\Project car\DATA\IMG\center_2020_10_20_11_34_44_933.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_44_933.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_44_933.jpg, 0.0872931, 1, 0, 29.35694
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_036.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_036.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_036.jpg, 0, 1, 0, 30.18642
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_141.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_141.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_141.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_243.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_243.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_243.jpg, 0, 1, 0, 30.19024
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_345.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_345.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_345.jpg, 0.3100173, 1, 0, 30.16776
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_448.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_448.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_448.jpg, 0.2864616, 1, 0, 30.18482
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_551.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_551.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_551.jpg, 0, 1, 0, 30.18747
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_656.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_656.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_656.jpg, 0, 1, 0, 30.19
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_756.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_756.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_756.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_862.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_862.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_862.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_34_45_966.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_45_966.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_45_966.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_067.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_067.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_067.jpg, 0, 1, 0, 30.18986
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_172.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_172.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_172.jpg, 0.0704022, 1, 0, 30.18904
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_275.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_275.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_275.jpg, 0.365004, 1, 0, 30.15984
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_378.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_378.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_378.jpg, 0.225523, 1, 0, 30.1895
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_481.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_481.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_481.jpg, 0, 1, 0, 30.18733
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_583.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_583.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_583.jpg, 0, 1, 0, 30.18997
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_685.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_685.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_685.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_786.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_786.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_786.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_890.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_890.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_890.jpg, 0.3325353, 1, 0, 30.16565
C:\Project car\DATA\IMG\center_2020_10_20_11_34_46_991.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_46_991.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_46_991.jpg, 0.123054, 1, 0, 30.19155
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_092.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_092.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_092.jpg, 0, 1, 0, 30.18906
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_197.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_197.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_197.jpg, 0, 1, 0, 30.19023
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_296.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_296.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_296.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_397.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_397.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_397.jpg, 0.0436032, 1, 0, 30.18993
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_498.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_498.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_498.jpg, 0.3259479, 1, 0, 30.16506
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_600.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_600.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_600.jpg, 0.285297, 1, 0, 30.18463
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_703.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_703.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_703.jpg, 0, 1, 0, 30.18701
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_806.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_806.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_806.jpg, 0, 1, 0, 30.18982
C:\Project car\DATA\IMG\center_2020_10_20_11_34_47_909.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_47_909.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_47_909.jpg, 0, 1, 0, 30.19017
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_015.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_015.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_015.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_118.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_118.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_118.jpg, 0.2897754, 1, 0, 30.16951
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_223.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_223.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_223.jpg, 0.5555598, 1, 0, 30.13599
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_326.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_326.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_326.jpg, 0.2472546, 1, 0, 30.19344
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_428.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_428.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_428.jpg, 0, 1, 0, 30.18633
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_529.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_529.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_529.jpg, 0, 1, 0, 30.1898
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_631.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_631.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_631.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_733.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_733.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_733.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_835.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_835.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_835.jpg, 0, 1, 0, 30.19081
C:\Project car\DATA\IMG\center_2020_10_20_11_34_48_936.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_48_936.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_48_936.jpg, 0, 1, 0, 30.19001
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_042.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_042.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_042.jpg, 0.0661989, 1, 0, 30.18995
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_147.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_147.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_147.jpg, 0.3602058, 1, 0, 30.16026
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_248.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_248.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_248.jpg, 0.4316847, 1, 0, 30.17136
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_355.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_355.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_355.jpg, 0.06387506, 1, 0, 30.19102
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_458.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_458.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_458.jpg, 0, 1, 0, 30.18884
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_561.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_561.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_561.jpg, 0, 1, 0, 30.19076
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_664.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_664.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_664.jpg, 0.2857014, 1, 0, 30.17162
C:\Project car\DATA\IMG\center_2020_10_20_11_34_49_768.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_34_49_768.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_34_49_768.jpg, 0.5741688, 1, 0, 30.13354
